0.13105  	0.42904  	0.66351  	-0.3789  	-0.3720  	-0.6522  	0.53665  	0.20164  	0.39082  	0.32185  	0.28615  	0.68792  	0.24138  	0.14277  	-0.3976  	0.64647  	0.32888  	0.29940  	-0.0969  	-0.3280  	-0.2375  	0.09766  	0.52362  	-0.1774  	-0.1219  	-0.0455  	0.13820  	-0.9611  	-0.1781  	0.03923  	0.15134  	0.07197  	0.04284  	0.03043  	0.11522  	-0.1752  	0.23579  	0.22865  	-0.2173  	-0.3754  	0.23662  	0.06928  	0.04750  	0.30401  	0.04274  	-0.0346  	-0.0206  	0.14380  	0.05841  	-0.0420  	-0.0137  	-0.0038  	0.02223  	0.01048  	-0.0127  	-0.0067  	-0.0302  	0.00570  	-0.0284  	0.02066  	-0.0299  	0.01355  	0.08830  	0.01699  	0.13557  	-0.0094  	-0.0081  	-0.0210  	-0.0153  	0.45383  	
0.13105  	0.42904  	0.66351  	-0.3789  	-0.3720  	-0.6522  	0.53665  	0.20164  	0.39082  	0.32185  	0.28615  	0.68792  	0.24138  	0.14277  	-0.3976  	0.64647  	0.32888  	0.29940  	-0.0969  	-0.3280  	-0.2375  	0.09766  	0.52362  	-0.1774  	-0.1219  	-0.0455  	0.13820  	-0.9611  	-0.1781  	0.03923  	0.15134  	0.07197  	0.04284  	0.03043  	0.11522  	-0.1752  	0.23579  	0.22865  	-0.2173  	-0.3754  	0.23662  	0.06928  	0.04750  	0.30401  	0.04274  	-0.0346  	-0.0206  	0.14380  	0.05841  	-0.0420  	-0.0137  	-0.0038  	0.02223  	0.01048  	-0.0127  	-0.0067  	-0.0302  	0.00570  	-0.0284  	0.02066  	-0.0299  	0.01355  	0.08830  	0.01699  	0.13438  	-0.0105  	-0.0082  	-0.0209  	-0.0151  	0.45524  	
0.13105  	0.42904  	0.66351  	-0.3789  	-0.3720  	-0.6522  	0.53665  	0.20164  	0.39082  	0.32185  	0.28615  	0.68792  	0.24138  	0.14277  	-0.3976  	0.64647  	0.32888  	0.29940  	-0.0969  	-0.3280  	-0.2375  	0.09766  	0.52362  	-0.1774  	-0.1219  	-0.0455  	0.13820  	-0.9611  	-0.1781  	0.03923  	0.15134  	0.07197  	0.04284  	0.03043  	0.11522  	-0.1752  	0.23579  	0.22865  	-0.2173  	-0.3754  	0.23662  	0.06928  	0.04750  	0.30401  	0.04274  	-0.0346  	-0.0206  	0.14380  	0.05841  	-0.0420  	-0.0137  	-0.0038  	0.02223  	0.01048  	-0.0127  	-0.0067  	-0.0302  	0.00570  	-0.0284  	0.02066  	-0.0299  	0.01355  	0.08830  	0.01699  	0.13492  	-0.0108  	-0.0084  	-0.0206  	-0.0162  	0.46438  	
0.13105  	0.42904  	0.66351  	-0.3789  	-0.3720  	-0.6522  	0.53665  	0.20164  	0.39082  	0.32185  	0.28615  	0.68792  	0.24138  	0.14277  	-0.3976  	0.64647  	0.32888  	0.29940  	-0.0969  	-0.3280  	-0.2375  	0.09766  	0.52362  	-0.1774  	-0.1219  	-0.0455  	0.13820  	-0.9611  	-0.1781  	0.03923  	0.15134  	0.07197  	0.04284  	0.03043  	0.11522  	-0.1752  	0.23579  	0.22865  	-0.2173  	-0.3754  	0.23662  	0.06928  	0.04750  	0.30401  	0.04274  	-0.0346  	-0.0206  	0.14380  	0.05841  	-0.0420  	-0.0137  	-0.0038  	0.02223  	0.01048  	-0.0127  	-0.0067  	-0.0302  	0.00570  	-0.0284  	0.02066  	-0.0299  	0.01355  	0.08830  	0.01699  	0.13743  	-0.0105  	-0.0081  	-0.0210  	-0.0172  	0.47522  	
0.13105  	0.42904  	0.66351  	-0.3789  	-0.3720  	-0.6522  	0.53665  	0.20164  	0.39082  	0.32185  	0.28615  	0.68792  	0.24138  	0.14277  	-0.3976  	0.64647  	0.32888  	0.29940  	-0.0969  	-0.3280  	-0.2375  	0.09766  	0.52362  	-0.1774  	-0.1219  	-0.0455  	0.13820  	-0.9611  	-0.1781  	0.03923  	0.15134  	0.07197  	0.04284  	0.03043  	0.11522  	-0.1752  	0.23579  	0.22865  	-0.2173  	-0.3754  	0.23662  	0.06928  	0.04750  	0.30401  	0.04274  	-0.0346  	-0.0206  	0.14380  	0.05841  	-0.0420  	-0.0137  	-0.0038  	0.02223  	0.01048  	-0.0127  	-0.0067  	-0.0302  	0.00570  	-0.0284  	0.02066  	-0.0299  	0.01355  	0.08830  	0.01699  	0.14050  	-0.0078  	-0.0075  	-0.0213  	-0.0174  	0.47377  	
0.13105  	0.42904  	0.66351  	-0.3789  	-0.3720  	-0.6522  	0.53665  	0.20164  	0.39082  	0.32185  	0.28615  	0.68792  	0.24138  	0.14277  	-0.3976  	0.64647  	0.32888  	0.29940  	-0.0969  	-0.3280  	-0.2375  	0.09766  	0.52362  	-0.1774  	-0.1219  	-0.0455  	0.13820  	-0.9611  	-0.1781  	0.03923  	0.15134  	0.07197  	0.04284  	0.03043  	0.11522  	-0.1752  	0.23579  	0.22865  	-0.2173  	-0.3754  	0.23662  	0.06928  	0.04750  	0.30401  	0.04274  	-0.0346  	-0.0206  	0.14380  	0.05841  	-0.0420  	-0.0137  	-0.0038  	0.02223  	0.01048  	-0.0127  	-0.0067  	-0.0302  	0.00570  	-0.0284  	0.02066  	-0.0299  	0.01355  	0.08830  	0.01699  	0.14330  	-0.0050  	-0.0061  	-0.0217  	-0.0171  	0.46027  	
0.13105  	0.42904  	0.66351  	-0.3789  	-0.3720  	-0.6522  	0.53665  	0.20164  	0.39082  	0.32185  	0.28615  	0.68792  	0.24138  	0.14277  	-0.3976  	0.64647  	0.32888  	0.29940  	-0.0969  	-0.3280  	-0.2375  	0.09766  	0.52362  	-0.1774  	-0.1219  	-0.0455  	0.13820  	-0.9611  	-0.1781  	0.03923  	0.15134  	0.07197  	0.04284  	0.03043  	0.11522  	-0.1752  	0.23579  	0.22865  	-0.2173  	-0.3754  	0.23662  	0.06928  	0.04750  	0.30401  	0.04274  	-0.0346  	-0.0206  	0.14380  	0.05841  	-0.0420  	-0.0137  	-0.0038  	0.02223  	0.01048  	-0.0127  	-0.0067  	-0.0302  	0.00570  	-0.0284  	0.02066  	-0.0299  	0.01355  	0.08830  	0.01699  	0.14467  	-0.0019  	-0.0052  	-0.0216  	-0.0171  	0.46100  	
0.13105  	0.42904  	0.66351  	-0.3789  	-0.3720  	-0.6522  	0.53665  	0.20164  	0.39082  	0.32185  	0.28615  	0.68792  	0.24138  	0.14277  	-0.3976  	0.64647  	0.32888  	0.29940  	-0.0969  	-0.3280  	-0.2375  	0.09766  	0.52362  	-0.1774  	-0.1219  	-0.0455  	0.13820  	-0.9611  	-0.1781  	0.03923  	0.15134  	0.07197  	0.04284  	0.03043  	0.11522  	-0.1752  	0.23579  	0.22865  	-0.2173  	-0.3754  	0.23662  	0.06928  	0.04750  	0.30401  	0.04274  	-0.0346  	-0.0206  	0.14380  	0.05841  	-0.0420  	-0.0137  	-0.0038  	0.02223  	0.01048  	-0.0127  	-0.0067  	-0.0302  	0.00570  	-0.0284  	0.02066  	-0.0299  	0.01355  	0.08830  	0.01699  	0.14393  	-0.0006  	-0.0046  	-0.0212  	-0.0169  	0.46415  	
0.13105  	0.42904  	0.66351  	-0.3789  	-0.3720  	-0.6522  	0.53665  	0.20164  	0.39082  	0.32185  	0.28615  	0.68792  	0.24138  	0.14277  	-0.3976  	0.64647  	0.32888  	0.29940  	-0.0969  	-0.3280  	-0.2375  	0.09766  	0.52362  	-0.1774  	-0.1219  	-0.0455  	0.13820  	-0.9611  	-0.1781  	0.03923  	0.15134  	0.07197  	0.04284  	0.03043  	0.11522  	-0.1752  	0.23579  	0.22865  	-0.2173  	-0.3754  	0.23662  	0.06928  	0.04750  	0.30401  	0.04274  	-0.0346  	-0.0206  	0.14380  	0.05841  	-0.0420  	-0.0137  	-0.0038  	0.02223  	0.01048  	-0.0127  	-0.0067  	-0.0302  	0.00570  	-0.0284  	0.02066  	-0.0299  	0.01355  	0.08830  	0.01699  	0.14202  	0.00044  	-0.0041  	-0.0205  	-0.0165  	0.46865  	
0.13105  	0.42904  	0.66351  	-0.3789  	-0.3720  	-0.6522  	0.53665  	0.20164  	0.39082  	0.32185  	0.28615  	0.68792  	0.24138  	0.14277  	-0.3976  	0.64647  	0.32888  	0.29940  	-0.0969  	-0.3280  	-0.2375  	0.09766  	0.52362  	-0.1774  	-0.1219  	-0.0455  	0.13820  	-0.9611  	-0.1781  	0.03923  	0.15134  	0.07197  	0.04284  	0.03043  	0.11522  	-0.1752  	0.23579  	0.22865  	-0.2173  	-0.3754  	0.23662  	0.06928  	0.04750  	0.30401  	0.04274  	-0.0346  	-0.0206  	0.14380  	0.05841  	-0.0420  	-0.0137  	-0.0038  	0.02223  	0.01048  	-0.0127  	-0.0067  	-0.0302  	0.00570  	-0.0284  	0.02066  	-0.0299  	0.01355  	0.08830  	0.01699  	0.13896  	0.00123  	-0.0036  	-0.0197  	-0.0158  	0.47450  	
