0.07770  	-0.1300  	-0.0312  	0.44266  	0.29354  	0.18776  	-0.3629  	-0.4817  	0.30930  	0.09709  	-0.1656  	0.66091  	-0.0959  	-0.4040  	-0.2057  	0.47951  	0.24391  	0.14473  	0.51515  	0.02993  	-0.3148  	0.35180  	0.11305  	0.21480  	0.14418  	0.17612  	-0.0520  	-0.6414  	-0.0859  	0.02423  	-0.0405  	0.19661  	-0.2435  	-0.0411  	0.23021  	-0.0303  	0.03427  	0.17027  	-0.3916  	-0.1176  	0.25888  	0.07458  	-0.0761  	0.40445  	0.06540  	-0.0229  	-0.0581  	0.07794  	0.05198  	-0.0947  	-0.0877  	-0.0441  	0.00560  	-0.0138  	-0.0273  	0.03316  	0.00358  	-0.0009  	0.00474  	0.00414  	-0.0166  	0.02077  	0.05604  	-0.0067  	-0.0030  	0.06075  	0.10961  	-0.0024  	0.02896  	0.67109  	
-0.2747  	-0.2469  	-0.1836  	0.03347  	0.17265  	-0.0072  	-0.3823  	-0.5815  	0.20274  	0.17010  	0.09646  	0.62944  	-0.2751  	-0.5912  	-0.6421  	0.48062  	0.23501  	0.22457  	0.52450  	0.19922  	-0.3920  	0.28415  	0.02448  	0.26010  	0.14027  	0.19700  	-0.0834  	-0.5485  	-0.0382  	-0.0282  	-0.0562  	0.19604  	-0.2706  	-0.0246  	0.16546  	0.06441  	-0.0037  	0.17696  	-0.3818  	-0.0926  	0.28765  	0.09004  	-0.0796  	0.41602  	0.08952  	-0.0298  	-0.0462  	0.04532  	0.03424  	-0.1024  	-0.0844  	-0.0366  	-0.0062  	-0.0131  	-0.0329  	0.01130  	0.00907  	0.00683  	0.00334  	-0.0025  	-0.0203  	-0.0066  	0.05690  	-0.0107  	-0.0039  	0.06291  	0.11013  	-0.0023  	0.02903  	0.66800  	
-0.6025  	-0.3775  	-0.4129  	-0.0312  	0.15277  	-0.2532  	-0.4008  	-0.6437  	0.16819  	0.18537  	0.26695  	0.69457  	-0.2965  	-0.7256  	-0.6208  	0.35029  	0.26778  	0.17996  	0.49569  	0.15459  	-0.3397  	0.25295  	0.10452  	0.27956  	0.06322  	0.22804  	-0.0554  	-0.4811  	-0.0874  	-0.0340  	-0.0381  	0.18008  	-0.2938  	-0.0323  	0.16690  	0.05486  	-0.0229  	0.13918  	-0.3793  	-0.1249  	0.22255  	0.11124  	-0.1363  	0.37765  	0.10583  	-0.0243  	-0.0451  	0.03378  	0.02566  	-0.0768  	-0.0848  	-0.0364  	-0.0036  	-0.0017  	-0.0311  	0.01454  	0.00700  	-0.0014  	0.01204  	0.00454  	-0.0204  	0.00349  	0.05351  	-0.0109  	-0.0035  	0.06433  	0.10943  	-0.0018  	0.02867  	0.66403  	
-0.2774  	-0.2448  	-0.2434  	0.32096  	0.30846  	0.02026  	-0.4234  	-0.5428  	0.22707  	0.04282  	-0.0336  	0.84484  	-0.1979  	-0.4791  	-0.3099  	0.43841  	0.26332  	0.22298  	0.47782  	0.18891  	-0.3522  	0.26368  	0.08970  	0.24886  	0.02478  	0.21862  	-0.0990  	-0.3662  	-0.0370  	0.00826  	-0.0191  	0.18570  	-0.2682  	-0.0327  	0.15926  	0.00975  	-0.0553  	0.11609  	-0.3594  	-0.1250  	0.24786  	0.09262  	-0.1138  	0.38252  	0.10125  	-0.0171  	-0.0485  	0.06105  	0.01843  	-0.0916  	-0.0820  	-0.0414  	-0.0187  	-0.0162  	-0.0383  	0.02951  	0.01251  	-0.0039  	0.01705  	-0.0047  	-0.0165  	0.01131  	0.04511  	-0.0175  	8.13656  	0.06536  	0.10948  	-0.0012  	0.02854  	0.66481  	
-0.1128  	-0.1866  	-0.2172  	0.65411  	0.51092  	0.12773  	-0.3834  	-0.5274  	0.22836  	0.01006  	-0.2468  	0.82392  	-0.1046  	-0.3200  	-0.0719  	0.47396  	0.21819  	0.16471  	0.48134  	0.21030  	-0.5065  	0.33896  	-0.0691  	0.26324  	0.15068  	0.19622  	-0.0820  	-0.3267  	0.07126  	0.09950  	-0.0481  	0.19639  	-0.2647  	-0.0116  	0.24221  	0.02131  	-0.1252  	0.10613  	-0.3402  	-0.0833  	0.21684  	0.08715  	-0.1052  	0.39888  	0.10204  	-0.0343  	-0.0519  	0.06090  	0.04720  	-0.1045  	-0.0782  	-0.0422  	-0.0080  	-0.0142  	-0.0340  	0.01648  	0.00807  	0.00690  	0.01602  	0.00530  	-0.0242  	0.00700  	0.05645  	-0.0115  	0.00593  	0.06664  	0.10950  	-0.0005  	0.02777  	0.67674  	
0.01656  	-0.1788  	-0.1596  	0.72847  	0.52045  	0.16889  	-0.3864  	-0.5546  	0.24469  	0.01338  	-0.3080  	0.77410  	-0.0801  	-0.3017  	0.02418  	0.38303  	0.24980  	0.12112  	0.46257  	0.17997  	-0.4692  	0.35815  	-0.0427  	0.23858  	0.20370  	0.18080  	-0.0278  	-0.4020  	0.07020  	0.09919  	-0.0740  	0.18977  	-0.2646  	0.00703  	0.26582  	0.02580  	-0.0881  	0.11978  	-0.3224  	-0.0935  	0.21521  	0.09975  	-0.1130  	0.38382  	0.10039  	-0.0264  	-0.0418  	0.07177  	0.06298  	-0.1024  	-0.0700  	-0.0371  	-0.0065  	-0.0185  	-0.0359  	0.02374  	0.00597  	0.00270  	0.01505  	0.00276  	-0.0282  	0.01349  	0.05858  	-0.0151  	0.01097  	0.06870  	0.11033  	0.00055  	0.02682  	0.66905  	
0.09987  	-0.1783  	-0.1312  	0.70422  	0.49819  	0.24168  	-0.3496  	-0.5075  	0.22841  	0.02640  	-0.3516  	0.65872  	-0.0514  	-0.1979  	0.15629  	0.33750  	0.23520  	0.08422  	0.45121  	0.07004  	-0.4066  	0.40867  	0.06286  	0.29658  	0.21034  	0.16192  	0.05797  	-0.5286  	0.00628  	0.10805  	-0.0799  	0.19878  	-0.2733  	-0.0043  	0.26948  	-0.0099  	-0.0199  	0.11715  	-0.3587  	-0.0686  	0.16560  	0.12601  	-0.1265  	0.38480  	0.08654  	-0.0185  	-0.0591  	0.07567  	0.05307  	-0.0934  	-0.0822  	-0.0413  	-0.0080  	-0.0170  	-0.0280  	0.03493  	0.01113  	-0.0003  	0.01268  	0.00550  	-0.0258  	0.00942  	0.04054  	-0.0175  	0.01673  	0.06986  	0.11229  	0.00144  	0.02591  	0.68035  	
0.18775  	-0.1157  	0.01520  	0.50720  	0.32541  	0.28986  	-0.3838  	-0.3979  	0.25793  	0.01211  	-0.0877  	0.64622  	-0.1187  	-0.2688  	-0.0522  	0.49236  	0.26108  	0.04474  	0.51187  	-0.0007  	-0.1703  	0.40282  	0.15056  	0.35415  	0.15664  	0.15277  	0.10388  	-0.7310  	-0.1924  	0.03665  	-0.0769  	0.24044  	-0.2910  	-0.0408  	0.34394  	-0.0530  	0.13047  	0.17558  	-0.4312  	-0.1520  	0.18205  	0.11496  	-0.1168  	0.39375  	0.07572  	-0.0158  	-0.0663  	0.08017  	0.05252  	-0.0864  	-0.0884  	-0.0365  	0.00078  	-0.0073  	-0.0287  	0.04157  	-0.0009  	9.80997  	0.01246  	0.00955  	-0.0223  	0.01362  	0.04676  	-0.0217  	0.01203  	0.08053  	0.11931  	0.00097  	0.02657  	0.67648  	
0.16909  	-0.0972  	0.10056  	0.39519  	0.20005  	0.29491  	-0.3877  	-0.3538  	0.29103  	0.00256  	0.10848  	0.69522  	-0.1662  	-0.3205  	-0.1717  	0.59187  	0.28521  	0.02432  	0.51917  	-0.0323  	-0.0150  	0.35267  	0.21868  	0.40974  	0.06998  	0.16032  	0.14165  	-0.8513  	-0.3455  	-0.0305  	-0.0669  	0.26974  	-0.2741  	-0.0399  	0.36093  	-0.1011  	0.23919  	0.22602  	-0.4684  	-0.2089  	0.19223  	0.09787  	-0.1168  	0.38349  	0.07746  	-0.0163  	-0.0646  	0.07281  	0.04773  	-0.0846  	-0.0953  	-0.0329  	0.00307  	-0.0019  	-0.0330  	0.03592  	-0.0084  	0.00298  	0.01085  	0.00539  	-0.0131  	0.01325  	0.05815  	-0.0167  	0.01653  	0.07710  	0.11851  	0.00146  	0.02500  	0.68668  	
0.14018  	-0.1054  	0.08836  	0.35442  	0.14499  	0.28569  	-0.3769  	-0.3402  	0.31036  	-0.0237  	0.17634  	0.71618  	-0.1900  	-0.3282  	-0.1890  	0.60252  	0.28773  	0.04070  	0.52562  	-0.0236  	0.01627  	0.33448  	0.22313  	0.40301  	0.03960  	0.16763  	0.12027  	-0.8664  	-0.3819  	-0.0513  	-0.0616  	0.27576  	-0.2563  	-0.0405  	0.35515  	-0.1138  	0.26784  	0.24929  	-0.4814  	-0.2157  	0.19885  	0.09322  	-0.1105  	0.39203  	0.08222  	-0.0185  	-0.0582  	0.06714  	0.03954  	-0.0832  	-0.1004  	-0.0331  	0.00446  	0.00238  	-0.0337  	0.03410  	-0.0082  	0.00392  	0.00260  	0.00782  	-0.0113  	0.01228  	0.05787  	-0.0115  	0.02533  	0.06267  	0.11236  	0.00257  	0.02223  	0.69878  	
